pickup_zip,dropoff_zip,distance_miles
68071,11369,1173.6
11369,68071,1173.6
68071,97703,1267.2
97703,68071,1267.2
68071,01606,1260.5
01606,68071,1260.5
68071,50585,82.5
50585,68071,82.5
68071,04924,1357.9
04924,68071,1357.9
68071,63108,410.9
63108,68071,410.9
68071,13111,1010.2
13111,68071,1010.2
68071,49441,523.1
49441,68071,523.1
68071,67059,345.7
67059,68071,345.7
68071,14860,1002.2
14860,68071,1002.2
68071,31743,989.2
31743,68071,989.2
68071,16735,909.7
16735,68071,909.7
68071,90278,1320.9
90278,68071,1320.9
68071,50111,142.6
50111,68071,142.6
68071,27803,1089.7
27803,68071,1089.7
68071,71048,677.9
71048,68071,677.9
68071,62221,431.5
62221,68071,431.5
68071,55769,396.4
55769,68071,396.4
68071,25420,980.3
25420,68071,980.3
68071,92394,1246.4
92394,68071,1246.4
68071,48861,591.0
48861,68071,591.0
68071,70757,862.8
70757,68071,862.8
68071,74855,463.9
74855,68071,463.9
68071,77514,871.1
77514,68071,871.1
68071,51537,73.1
51537,68071,73.1
68071,76226,630.7
76226,68071,630.7
68071,49106,510.3
49106,68071,510.3
68071,31909,920.6
31909,68071,920.6
68071,29560,1077.9
29560,68071,1077.9
68071,22207,1041.3
22207,68071,1041.3
68071,52555,219.9
52555,68071,219.9
68071,53952,364.4
53952,68071,364.4
45836,11369,512.3
11369,45836,512.3
45836,97703,1932.6
97703,45836,1932.6
45836,01606,622.5
01606,45836,622.5
45836,50585,610.5
50585,45836,610.5
45836,04924,766.3
04924,45836,766.3
45836,63108,382.0
63108,45836,382.0
45836,13111,399.4
13111,45836,399.4
45836,49441,213.6
49441,45836,213.6
45836,67059,856.0
67059,45836,856.0
45836,14860,372.9
14860,45836,372.9
45836,31743,613.5
31743,45836,613.5
45836,16735,258.4
16735,45836,258.4
45836,90278,1957.2
90278,45836,1957.2
45836,50111,532.5
50111,45836,532.5
45836,27803,461.3
27803,45836,461.3
45836,71048,748.6
71048,45836,748.6
45836,62221,368.8
62221,45836,368.8
45836,55769,661.1
55769,45836,661.1
45836,25420,308.4
25420,45836,308.4
45836,92394,1884.8
92394,45836,1884.8
45836,48861,149.0
48861,45836,149.0
45836,70757,843.9
70757,45836,843.9
45836,74855,807.4
74855,45836,807.4
45836,77514,984.0
77514,45836,984.0
45836,51537,609.5
51537,45836,609.5
45836,76226,915.6
76226,45836,915.6
45836,49106,170.5
49106,45836,170.5
45836,31909,573.1
31909,45836,573.1
45836,29560,525.5
29560,45836,525.5
45836,22207,370.2
22207,45836,370.2
45836,52555,481.2
52555,45836,481.2
45836,53952,368.3
53952,45836,368.3
11369,97703,2413.4
97703,11369,2413.4
11369,01606,151.8
01606,11369,151.8
11369,50585,1104.7
50585,11369,1104.7
11369,04924,353.7
04924,11369,353.7
11369,63108,883.7
63108,11369,883.7
11369,13111,222.8
13111,11369,222.8
11369,49441,659.5
49441,11369,659.5
11369,67059,1366.1
67059,11369,1366.1
11369,14860,198.8
14860,11369,198.8
11369,31743,831.3
31743,11369,831.3
11369,16735,264.2
16735,11369,264.2
11369,90278,2469.4
90278,11369,2469.4
11369,50111,1038.0
50111,11369,1038.0
11369,27803,399.3
27803,11369,399.3
11369,71048,1182.4
71048,11369,1182.4
11369,62221,867.6
62221,11369,867.6
11369,55769,1062.8
55769,11369,1062.8
11369,25420,244.5
25420,11369,244.5
11369,92394,2397.0
92394,11369,2397.0
11369,48861,586.3
48861,11369,586.3
11369,70757,1222.1
70757,11369,1222.1
11369,74855,1301.3
74855,11369,1301.3
11369,77514,1394.7
77514,11369,1394.7
11369,51537,1115.3
51537,11369,1115.3
11369,76226,1388.2
76226,11369,1388.2
11369,49106,663.6
49106,11369,663.6
11369,31909,834.3
31909,11369,834.3
11369,29560,576.8
29560,11369,576.8
11369,22207,215.2
22207,11369,215.2
11369,52555,992.6
52555,11369,992.6
11369,53952,831.1
53952,11369,831.1
97703,01606,2475.8
01606,97703,2475.8
97703,50585,1322.6
50585,97703,1322.6
97703,04924,2527.1
04924,97703,2527.1
97703,63108,1657.6
63108,97703,1657.6
97703,13111,2222.7
13111,97703,2222.7
97703,49441,1755.0
49441,97703,1755.0
97703,67059,1250.4
67059,97703,1250.4
97703,14860,2225.9
14860,97703,2225.9
97703,31743,2189.8
31743,97703,2189.8
97703,16735,2151.3
16735,97703,2151.3
97703,90278,723.6
90278,97703,723.6
97703,50111,1409.8
50111,97703,1409.8
97703,27803,2355.9
27803,97703,2355.9
97703,71048,1725.2
71048,97703,1725.2
97703,62221,1678.8
62221,97703,1678.8
97703,55769,1381.4
55769,97703,1381.4
97703,25420,2240.7
25420,97703,2240.7
97703,92394,692.7
92394,97703,692.7
97703,48861,1829.5
48861,97703,1829.5
97703,70757,1889.0
70757,97703,1889.0
97703,74855,1429.6
74855,97703,1429.6
97703,77514,1776.7
77514,97703,1776.7
97703,51537,1336.5
51537,97703,1336.5
97703,76226,1511.2
76226,97703,1511.2
97703,49106,1764.4
49106,97703,1764.4
97703,31909,2120.5
31909,97703,2120.5
97703,29560,2330.2
29560,97703,2330.2
97703,22207,2302.8
22207,97703,2302.8
97703,52555,1481.0
52555,97703,1481.0
97703,53952,1582.9
53952,97703,1582.9
01606,50585,1187.1
50585,01606,1187.1
01606,04924,204.2
04924,01606,204.2
01606,63108,1002.7
63108,01606,1002.7
01606,13111,253.7
13111,01606,253.7
01606,49441,738.0
49441,01606,738.0
01606,67059,1477.6
67059,01606,1477.6
01606,14860,258.6
14860,01606,258.6
01606,31743,983.0
31743,01606,983.0
01606,16735,364.2
16735,01606,364.2
01606,90278,2571.1
90278,01606,2571.1
01606,50111,1130.6
50111,01606,1130.6
01606,27803,549.2
27803,01606,549.2
01606,71048,1322.4
71048,01606,1322.4
01606,62221,988.0
62221,01606,988.0
01606,55769,1104.5
55769,01606,1104.5
01606,25420,388.1
25420,01606,388.1
01606,92394,2497.8
92394,01606,2497.8
01606,48861,669.9
48861,01606,669.9
01606,70757,1369.1
70757,01606,1369.1
01606,74855,1425.6
74855,01606,1425.6
01606,77514,1539.0
77514,01606,1539.0
01606,51537,1207.2
51537,01606,1207.2
01606,76226,1520.7
76226,01606,1520.7
01606,49106,757.6
49106,01606,757.6
01606,31909,985.3
31909,01606,985.3
01606,29560,727.2
29560,01606,727.2
01606,22207,365.6
22207,01606,365.6
01606,52555,1094.0
52555,01606,1094.0
01606,53952,905.1
53952,01606,905.1
50585,04924,1279.9
04924,50585,1279.9
50585,63108,390.2
63108,50585,390.2
50585,13111,935.5
13111,50585,935.5
50585,49441,449.1
49441,50585,449.1
50585,67059,418.8
67059,50585,418.8
50585,14860,929.3
14860,50585,929.3
50585,31743,973.7
31743,50585,973.7
50585,16735,840.5
16735,50585,840.5
50585,90278,1400.3
90278,50585,1400.3
50585,50111,108.4
50111,50585,108.4
50585,27803,1041.3
27803,50585,1041.3
50585,71048,706.0
71048,50585,706.0
50585,62221,409.6
62221,50585,409.6
50585,55769,329.6
55769,50585,329.6
50585,25420,918.9
25420,50585,918.9
50585,92394,1325.6
92394,50585,1325.6
50585,48861,519.3
48861,50585,519.3
50585,70757,887.3
70757,50585,887.3
50585,74855,518.6
74855,50585,518.6
50585,77514,912.0
77514,50585,912.0
50585,51537,87.7
51537,50585,87.7
50585,76226,685.1
76226,50585,685.1
50585,49106,444.2
49106,50585,444.2
50585,31909,906.4
31909,50585,906.4
50585,29560,1041.5
29560,50585,1041.5
50585,22207,980.6
22207,50585,980.6
50585,52555,197.7
52555,50585,197.7
50585,53952,285.7
53952,50585,285.7
04924,63108,1147.3
63108,04924,1147.3
04924,13111,367.3
13111,04924,367.3
04924,49441,839.4
49441,04924,839.4
04924,67059,1606.2
67059,04924,1606.2
04924,14860,395.2
14860,04924,395.2
04924,31743,1181.9
31743,04924,1181.9
04924,16735,515.3
16735,04924,515.3
04924,90278,2678.4
90278,04924,2678.4
04924,50111,1237.8
50111,04924,1237.8
04924,27803,752.7
27803,04924,752.7
04924,71048,1494.9
71048,04924,1494.9
04924,62221,1134.8
62221,04924,1134.8
04924,55769,1145.7
55769,04924,1145.7
04924,25420,576.5
25420,04924,576.5
04924,92394,2604.1
92394,04924,2604.1
04924,48861,780.7
48861,04924,780.7
04924,70757,1554.1
70757,04924,1554.1
04924,74855,1573.1
74855,04924,1573.1
04924,77514,1718.4
77514,04924,1718.4
04924,51537,1312.1
51537,04924,1312.1
04924,76226,1680.0
76226,04924,1680.0
04924,49106,876.9
49106,04924,876.9
04924,31909,1180.7
31909,04924,1180.7
04924,29560,930.4
29560,04924,930.4
04924,22207,562.6
22207,04924,562.6
04924,52555,1213.5
52555,04924,1213.5
04924,53952,994.1
53952,04924,994.1
63108,13111,780.0
13111,63108,780.0
63108,49441,376.3
49441,63108,376.3
63108,67059,486.5
67059,63108,486.5
63108,14860,754.9
14860,63108,754.9
63108,31743,583.5
31743,63108,583.5
63108,16735,639.4
16735,63108,639.4
63108,90278,1597.5
90278,63108,1597.5
63108,50111,282.0
50111,63108,282.0
63108,27803,708.5
27803,63108,708.5
63108,71048,426.2
71048,63108,426.2
63108,62221,21.3
62221,63108,21.3
63108,55769,627.6
55769,63108,627.6
63108,25420,654.5
25420,63108,654.5
63108,92394,1526.9
92394,63108,1526.9
63108,48861,397.3
48861,63108,397.3
63108,70757,574.9
70757,63108,574.9
63108,74855,425.8
74855,63108,425.8
63108,77514,665.8
77514,63108,665.8
63108,51537,337.8
51537,63108,337.8
63108,76226,544.1
76226,63108,544.1
63108,49106,299.6
49106,63108,299.6
63108,31909,516.4
31909,63108,516.4
63108,29560,673.4
29560,63108,673.4
63108,22207,708.6
22207,63108,708.6
63108,52555,193.7
52555,63108,193.7
63108,53952,356.5
53952,63108,356.5
13111,49441,487.2
49441,13111,487.2
13111,67059,1242.0
67059,13111,1242.0
13111,14860,47.5
14860,13111,47.5
13111,31743,881.2
31743,13111,881.2
13111,16735,158.7
16735,13111,158.7
13111,90278,2325.5
90278,13111,2325.5
13111,50111,883.1
50111,13111,883.1
13111,27803,512.3
27803,13111,512.3
13111,71048,1136.9
71048,13111,1136.9
13111,62221,767.6
62221,13111,767.6
13111,55769,855.4
55769,13111,855.4
13111,25420,278.8
25420,13111,278.8
13111,92394,2251.7
92394,13111,2251.7
13111,48861,421.9
48861,13111,421.9
13111,70757,1210.2
70757,13111,1210.2
13111,74855,1205.8
74855,13111,1205.8
13111,77514,1365.8
77514,13111,1365.8
13111,51537,959.1
51537,13111,959.1
13111,76226,1314.4
76226,13111,1314.4
13111,49106,514.4
49106,13111,514.4
13111,31909,866.2
31909,13111,866.2
13111,29560,671.7
29560,13111,671.7
13111,22207,301.6
22207,13111,301.6
13111,52555,852.2
52555,13111,852.2
13111,53952,652.3
53952,13111,652.3
49441,67059,775.6
67059,49441,775.6
49441,14860,480.2
14860,49441,480.2
49441,31743,788.2
31743,49441,788.2
49441,16735,396.4
16735,49441,396.4
49441,90278,1840.2
90278,49441,1840.2
49441,50111,398.4
50111,49441,398.4
49441,27803,674.0
27803,49441,674.0
49441,71048,798.4
71048,49441,798.4
49441,62221,374.3
62221,49441,374.3
49441,55769,448.3
55769,49441,448.3
49441,25420,498.8
25420,49441,498.8
49441,92394,1766.2
92394,49441,1766.2
49441,48861,75.7
48861,49441,75.7
49441,70757,930.1
70757,49441,930.1
49441,74855,776.0
74855,49441,776.0
49441,77514,1039.1
77514,49441,1039.1
49441,51537,473.2
51537,49441,473.2
49441,76226,912.5
76226,49441,912.5
49441,49106,87.6
49106,49441,87.6
49441,31909,737.7
31909,49441,737.7
49441,29560,735.1
29560,49441,735.1
49441,22207,561.4
22207,49441,561.4
49441,52555,380.0
52555,49441,380.0
49441,53952,172.1
53952,49441,172.1
67059,14860,1223.2
14860,67059,1223.2
67059,31743,944.1
31743,67059,944.1
67059,16735,1113.6
16735,67059,1113.6
67059,90278,1111.5
90278,67059,1111.5
67059,50111,396.7
50111,67059,396.7
67059,27803,1182.2
27803,67059,1182.2
67059,71048,484.7
71048,67059,484.7
67059,62221,504.9
62221,67059,504.9
67059,55769,742.0
55769,67059,742.0
67059,25420,1140.6
25420,67059,1140.6
67059,92394,1041.4
92394,67059,1041.4
67059,48861,826.8
48861,67059,826.8
67059,70757,663.0
70757,67059,663.0
67059,74855,191.1
74855,67059,191.1
67059,77514,606.0
77514,67059,606.0
67059,51537,342.2
51537,67059,342.2
67059,76226,331.6
76226,67059,331.6
67059,49106,729.4
49106,67059,729.4
67059,31909,875.7
31909,67059,875.7
67059,29560,1116.9
29560,67059,1116.9
67059,22207,1195.1
22207,67059,1195.1
67059,52555,395.6
52555,67059,395.6
67059,53952,653.6
53952,67059,653.6
14860,31743,835.6
31743,14860,835.6
14860,16735,120.9
16735,14860,120.9
14860,90278,2313.0
90278,14860,2313.0
14860,50111,872.0
50111,14860,872.0
14860,27803,465.0
27803,14860,465.0
14860,71048,1102.2
71048,14860,1102.2
14860,62221,741.6
62221,14860,741.6
14860,55769,866.4
55769,14860,866.4
14860,25420,231.4
25420,14860,231.4
14860,92394,2239.5
92394,14860,2239.5
14860,48861,411.4
48861,14860,411.4
14860,70757,1171.0
70757,14860,1171.0
14860,74855,1180.3
74855,14860,1180.3
14860,77514,1329.1
77514,14860,1329.1
14860,51537,948.6
51537,14860,948.6
14860,76226,1284.9
76226,14860,1284.9
14860,49106,499.6
49106,14860,499.6
14860,31909,821.8
31909,14860,821.8
14860,29560,624.1
29560,14860,624.1
14860,22207,254.7
22207,14860,254.7
14860,52555,836.6
52555,14860,836.6
14860,53952,648.8
53952,14860,648.8
31743,16735,729.8
16735,31743,729.8
31743,90278,1993.4
90278,31743,1993.4
31743,50111,865.4
50111,31743,865.4
31743,27803,448.0
27803,31743,448.0
31743,71048,521.1
71048,31743,521.1
31743,62221,564.4
62221,31743,564.4
31743,55769,1178.9
55769,31743,1178.9
31743,25420,612.6
25420,31743,612.6
31743,92394,1931.4
92394,31743,1931.4
31743,48861,748.5
48861,31743,748.5
31743,70757,458.3
70757,31743,458.3
31743,74855,782.9
74855,31743,782.9
31743,77514,649.3
77514,31743,649.3
31743,51537,917.0
51537,31743,917.0
31743,76226,772.7
76226,31743,772.7
31743,49106,706.0
49106,31743,706.0
31743,31909,69.7
31909,31743,69.7
31743,29560,281.2
29560,31743,281.2
31743,22207,619.4
22207,31743,619.4
31743,52555,776.7
52555,31743,776.7
31743,53952,874.4
53952,31743,874.4
16735,90278,2210.7
90278,16735,2210.7
16735,50111,775.0
50111,16735,775.0
16735,27803,398.9
27803,16735,398.9
16735,71048,981.3
71048,16735,981.3
16735,62221,625.4
62221,16735,625.4
16735,55769,814.8
55769,16735,814.8
16735,25420,159.4
25420,16735,159.4
16735,92394,2137.8
92394,16735,2137.8
16735,48861,322.5
48861,16735,322.5
16735,70757,1051.6
70757,16735,1051.6
16735,74855,1063.9
74855,16735,1063.9
16735,77514,1208.5
77514,16735,1208.5
16735,51537,852.2
51537,16735,852.2
16735,76226,1165.5
76226,16735,1165.5
16735,49106,400.3
49106,16735,400.3
16735,31909,711.3
31909,16735,711.3
16735,29560,540.0
29560,16735,540.0
16735,22207,208.0
22207,16735,208.0
16735,52555,732.8
52555,16735,732.8
16735,53952,568.4
53952,16735,568.4
90278,50111,1442.5
50111,90278,1442.5
90278,27803,2289.2
27803,90278,2289.2
90278,71048,1473.9
71048,90278,1473.9
90278,62221,1616.2
62221,90278,1616.2
90278,55769,1610.4
55769,90278,1610.4
90278,25420,2250.1
25420,90278,2250.1
90278,92394,75.1
92394,90278,75.1
90278,48861,1903.5
48861,90278,1903.5
90278,70757,1587.3
70757,90278,1587.3
90278,74855,1225.0
74855,90278,1225.0
90278,77514,1423.4
77514,90278,1423.4
90278,51537,1367.0
51537,90278,1367.0
90278,76226,1223.1
76226,90278,1223.1
90278,49106,1813.5
49106,90278,1813.5
90278,31909,1931.2
31909,90278,1931.2
90278,29560,2207.5
29560,90278,2207.5
90278,22207,2305.7
22207,90278,2305.7
90278,52555,1477.9
52555,90278,1477.9
90278,53952,1685.2
53952,90278,1685.2
50111,27803,947.3
27803,50111,947.3
50111,71048,613.1
71048,50111,613.1
50111,62221,301.6
62221,50111,301.6
50111,55769,400.7
55769,50111,400.7
50111,25420,839.7
25420,50111,839.7
50111,92394,1368.6
92394,50111,1368.6
50111,48861,461.3
48861,50111,461.3
50111,70757,790.8
70757,50111,790.8
50111,74855,457.7
74855,50111,457.7
50111,77514,828.8
77514,50111,828.8
50111,51537,77.3
51537,50111,77.3
50111,76226,620.3
76226,50111,620.3
50111,49106,374.7
49106,50111,374.7
50111,31909,798.1
31909,50111,798.1
50111,29560,939.3
29560,50111,939.3
50111,22207,900.4
22207,50111,900.4
50111,52555,89.3
52555,50111,89.3
50111,53952,258.2
53952,50111,258.2
27803,71048,881.7
71048,27803,881.7
27803,62221,687.9
62221,27803,687.9
27803,55769,1122.2
55769,27803,1122.2
27803,25420,240.8
25420,27803,240.8
27803,92394,2220.9
92394,27803,2220.9
27803,48861,604.1
48861,27803,604.1
27803,70757,878.7
70757,27803,878.7
27803,74855,1069.8
74855,27803,1069.8
27803,77514,1063.8
77514,27803,1063.8
27803,51537,1019.5
51537,27803,1019.5
27803,76226,1117.1
76226,27803,1117.1
27803,49106,626.4
49106,27803,626.4
27803,31909,465.9
31909,27803,465.9
27803,29560,178.2
29560,27803,178.2
27803,22207,211.5
22207,27803,211.5
27803,52555,875.2
52555,27803,875.2
27803,53952,827.0
53952,27803,827.0
71048,62221,425.0
62221,71048,425.0
71048,55769,1010.5
55769,71048,1010.5
71048,25420,937.9
25420,71048,937.9
71048,92394,1413.1
92394,71048,1413.1
71048,48861,807.9
48861,71048,807.9
71048,70757,186.6
70757,71048,186.6
71048,74855,296.8
74855,71048,296.8
71048,77514,240.8
77514,71048,240.8
71048,51537,622.3
51537,71048,622.3
71048,76226,251.7
76226,71048,251.7
71048,49106,716.3
49106,71048,716.3
71048,31909,462.2
31909,71048,462.2
71048,29560,760.6
29560,71048,760.6
71048,22207,974.9
22207,71048,974.9
71048,52555,538.1
52555,71048,538.1
71048,53952,775.6
53952,71048,775.6
62221,55769,640.9
55769,62221,640.9
62221,25420,636.9
25420,62221,636.9
62221,92394,1545.8
92394,62221,1545.8
62221,48861,391.4
48861,62221,391.4
62221,70757,568.8
70757,62221,568.8
62221,74855,438.7
74855,62221,438.7
62221,77514,665.4
77514,62221,665.4
62221,51537,358.4
51537,62221,358.4
62221,76226,552.5
76226,62221,552.5
62221,49106,295.1
49106,62221,295.1
62221,31909,497.6
31909,62221,497.6
62221,29560,652.1
29560,62221,652.1
62221,22207,690.4
22207,62221,690.4
62221,52555,213.7
52555,62221,213.7
62221,53952,364.4
53952,62221,364.4
55769,25420,939.2
25420,55769,939.2
55769,92394,1535.4
92394,55769,1535.4
55769,48861,520.2
48861,55769,520.2
55769,70757,1183.4
70757,55769,1183.4
55769,74855,847.4
74855,55769,847.4
55769,77514,1229.5
77514,55769,1229.5
55769,51537,416.0
51537,55769,416.0
55769,76226,1013.4
76226,55769,1013.4
55769,49106,503.0
49106,55769,503.0
55769,31909,1118.2
31909,55769,1118.2
55769,29560,1173.3
29560,55769,1173.3
55769,22207,1000.9
22207,55769,1000.9
55769,52555,472.7
52555,55769,472.7
55769,53952,308.6
53952,55769,308.6
25420,92394,2178.8
92394,25420,2178.8
25420,48861,423.5
48861,25420,423.5
25420,70757,981.1
70757,25420,981.1
25420,74855,1064.4
74855,25420,1064.4
25420,77514,1151.3
77514,25420,1151.3
25420,51537,916.3
51537,25420,916.3
25420,76226,1145.8
76226,25420,1145.8
25420,49106,476.5
49106,25420,476.5
25420,31909,605.9
31909,25420,605.9
25420,29560,392.9
29560,25420,392.9
25420,22207,62.7
22207,25420,62.7
25420,52555,783.3
52555,25420,783.3
25420,53952,667.1
53952,25420,667.1
92394,48861,1829.8
48861,92394,1829.8
92394,70757,1531.3
70757,92394,1531.3
92394,74855,1159.2
74855,92394,1159.2
92394,77514,1371.0
77514,92394,1371.0
92394,51537,1293.0
51537,92394,1293.0
92394,76226,1163.2
76226,92394,1163.2
92394,49106,1740.2
49106,92394,1740.2
92394,31909,1868.5
31909,92394,1868.5
92394,29560,2141.8
29560,92394,2141.8
92394,22207,2234.6
22207,92394,2234.6
92394,52555,1405.0
52555,92394,1405.0
92394,53952,1610.7
53952,92394,1610.7
48861,70757,927.5
70757,48861,927.5
48861,74855,812.4
74855,48861,812.4
48861,77514,1048.3
77514,48861,1048.3
48861,51537,537.6
51537,48861,537.6
48861,76226,940.8
76226,48861,940.8
48861,49106,100.1
49106,48861,100.1
48861,31909,702.4
31909,48861,702.4
48861,29560,674.5
29560,48861,674.5
48861,22207,486.0
22207,48861,486.0
48861,52555,432.9
52555,48861,432.9
48861,53952,247.1
53952,48861,247.1
70757,74855,472.2
74855,70757,472.2
70757,77514,191.1
77514,70757,191.1
70757,51537,805.1
51537,70757,805.1
70757,76226,381.6
76226,70757,381.6
70757,49106,844.1
49106,70757,844.1
70757,31909,418.0
31909,70757,418.0
70757,29560,730.8
29560,70757,730.8
70757,22207,1008.0
22207,70757,1008.0
70757,52555,711.4
52555,70757,711.4
70757,53952,931.2
53952,70757,931.2
74855,77514,423.0
77514,74855,423.0
74855,51537,431.5
51537,74855,431.5
74855,76226,166.9
76226,74855,166.9
74855,49106,712.4
49106,74855,712.4
74855,31909,716.8
31909,74855,716.8
74855,29560,982.6
29560,74855,982.6
74855,22207,1113.3
22207,74855,1113.3
74855,52555,417.6
52555,74855,417.6
74855,53952,690.2
53952,74855,690.2
77514,51537,825.1
51537,77514,825.1
77514,76226,279.3
76226,77514,279.3
77514,49106,957.1
49106,77514,957.1
77514,31909,607.4
31909,77514,607.4
77514,29560,920.2
29560,77514,920.2
77514,22207,1182.4
22207,77514,1182.4
77514,52555,761.7
52555,77514,761.7
77514,53952,1010.8
53952,77514,1010.8
51537,76226,597.8
76226,51537,597.8
51537,49106,451.9
49106,51537,451.9
51537,31909,848.5
31909,51537,848.5
51537,29560,1005.2
29560,51537,1005.2
51537,22207,976.8
22207,51537,976.8
51537,52555,147.1
52555,51537,147.1
51537,53952,325.4
53952,51537,325.4
76226,49106,841.8
49106,76226,841.8
76226,31909,713.3
31909,76226,713.3
76226,29560,1006.5
29560,76226,1006.5
76226,22207,1189.1
22207,76226,1189.1
76226,52555,572.6
52555,76226,572.6
76226,53952,842.6
53952,76226,842.6
49106,31909,653.7
31909,49106,653.7
49106,29560,670.5
29560,49106,670.5
49106,22207,538.9
22207,49106,538.9
49106,52555,337.8
52555,49106,337.8
49106,53952,200.6
53952,49106,200.6
31909,29560,312.8
29560,31909,312.8
31909,22207,619.7
22207,31909,619.7
31909,52555,709.1
